ticker,quarter,trust_pct
CMCSA,2015Q4,25.0
DIS,2015Q4,16.666666666666657
RELX,2015Q4,58.33333333333334
T,2015Q4,58.33333333333334
TMUS,2015Q4,33.333333333333336
VZ,2015Q4,58.333333333333336
CMCSA,2016Q1,33.33333333333333
DIS,2016Q1,25.0
RELX,2016Q1,41.66666666666667
T,2016Q1,83.33333333333334
TMUS,2016Q1,0.0
VZ,2016Q1,66.66666666666667
CMCSA,2016Q2,66.66666666666667
DIS,2016Q2,41.66666666666667
RELX,2016Q2,8.333333333333329
T,2016Q2,75.0
TMUS,2016Q2,8.333333333333329
VZ,2016Q2,50.00000000000001
CMCSA,2016Q3,58.333333333333336
DIS,2016Q3,83.33333333333334
RELX,2016Q3,41.666666666666664
T,2016Q3,33.33333333333333
TMUS,2016Q3,0.0
VZ,2016Q3,33.33333333333334
CMCSA,2016Q4,41.666666666666664
DIS,2016Q4,75.0
RELX,2016Q4,50.0
T,2016Q4,41.66666666666667
TMUS,2016Q4,0.0
VZ,2016Q4,41.66666666666667
CMCSA,2017Q1,25.0
DIS,2017Q1,50.0
RELX,2017Q1,75.0
T,2017Q1,41.66666666666667
TMUS,2017Q1,16.66666666666667
VZ,2017Q1,41.666666666666664
CMCSA,2017Q2,16.666666666666657
DIS,2017Q2,58.333333333333336
RELX,2017Q2,50.00000000000001
T,2017Q2,66.66666666666667
TMUS,2017Q2,0.0
VZ,2017Q2,58.33333333333334
CMCSA,2017Q3,16.666666666666657
DIS,2017Q3,66.66666666666667
RELX,2017Q3,83.33333333333334
T,2017Q3,41.66666666666667
TMUS,2017Q3,16.66666666666667
VZ,2017Q3,25.0
CMCSA,2017Q4,16.66666666666667
DIS,2017Q4,66.66666666666667
RELX,2017Q4,75.0
T,2017Q4,16.66666666666667
TMUS,2017Q4,33.33333333333333
VZ,2017Q4,41.666666666666664
CMCSA,2018Q1,0.0
DIS,2018Q1,41.666666666666664
RELX,2018Q1,83.33333333333334
T,2018Q1,50.00000000000001
TMUS,2018Q1,25.0
VZ,2018Q1,50.0
CMCSA,2018Q2,14.285714285714292
DIS,2018Q2,50.0
RELX,2018Q2,85.71428571428572
SPOT,2018Q2,35.714285714285715
T,2018Q2,42.85714285714286
TMUS,2018Q2,28.571428571428573
VZ,2018Q2,42.85714285714286
CMCSA,2018Q3,28.571428571428577
DIS,2018Q3,64.28571428571429
RELX,2018Q3,42.85714285714286
SPOT,2018Q3,0.0
T,2018Q3,64.28571428571429
TMUS,2018Q3,21.42857142857143
VZ,2018Q3,78.57142857142858
CMCSA,2018Q4,35.71428571428572
DIS,2018Q4,57.142857142857146
RELX,2018Q4,71.42857142857143
SPOT,2018Q4,0.0
T,2018Q4,42.85714285714286
TMUS,2018Q4,42.85714285714286
VZ,2018Q4,50.00000000000001
CMCSA,2019Q1,28.57142857142857
DIS,2019Q1,50.00000000000001
RELX,2019Q1,42.85714285714286
SPOT,2019Q1,0.0
T,2019Q1,57.142857142857146
TMUS,2019Q1,42.85714285714286
VZ,2019Q1,78.57142857142858
CMCSA,2019Q2,57.142857142857146
DIS,2019Q2,14.285714285714292
RELX,2019Q2,78.57142857142858
SPOT,2019Q2,0.0
T,2019Q2,57.142857142857146
TMUS,2019Q2,28.57142857142857
VZ,2019Q2,64.28571428571429
CMCSA,2019Q3,50.00000000000001
DIS,2019Q3,35.714285714285715
RELX,2019Q3,42.85714285714286
SPOT,2019Q3,0.0
T,2019Q3,57.142857142857146
TMUS,2019Q3,35.714285714285715
VZ,2019Q3,78.57142857142858
CMCSA,2019Q4,35.714285714285715
DIS,2019Q4,35.71428571428572
RELX,2019Q4,35.71428571428572
SPOT,2019Q4,0.0
T,2019Q4,57.142857142857146
TMUS,2019Q4,50.0
VZ,2019Q4,85.71428571428572
CMCSA,2020Q1,35.714285714285715
DIS,2020Q1,14.285714285714285
RELX,2020Q1,57.142857142857146
SPOT,2020Q1,35.714285714285715
T,2020Q1,57.142857142857146
TMUS,2020Q1,14.285714285714292
VZ,2020Q1,85.71428571428572
CMCSA,2020Q2,42.85714285714286
DIS,2020Q2,14.285714285714285
RELX,2020Q2,42.85714285714286
SPOT,2020Q2,42.85714285714286
T,2020Q2,42.85714285714286
TMUS,2020Q2,35.71428571428572
VZ,2020Q2,78.57142857142858
CMCSA,2020Q3,50.0
DIS,2020Q3,42.85714285714286
RELX,2020Q3,14.285714285714292
SPOT,2020Q3,14.285714285714285
T,2020Q3,71.42857142857143
TMUS,2020Q3,21.42857142857143
VZ,2020Q3,85.71428571428572
CMCSA,2020Q4,35.714285714285715
DIS,2020Q4,13.392857142857146
RELX,2020Q4,26.785714285714285
SPOT,2020Q4,25.0
T,2020Q4,58.92857142857143
TMUS,2020Q4,47.32142857142857
VZ,2020Q4,86.60714285714286
CMCSA,2021Q1,43.75
DASH,2021Q1,6.25
DIS,2021Q1,37.5
RELX,2021Q1,68.75
SPOT,2021Q1,6.25
T,2021Q1,87.5
TMUS,2021Q1,31.25
VZ,2021Q1,68.75
CMCSA,2021Q2,37.5
DASH,2021Q2,0.0
DIS,2021Q2,62.5
RELX,2021Q2,62.5
SPOT,2021Q2,12.5
T,2021Q2,50.0
TMUS,2021Q2,37.5
VZ,2021Q2,87.5
CMCSA,2021Q3,25.0
DASH,2021Q3,43.75
DIS,2021Q3,12.5
RELX,2021Q3,43.75
SPOT,2021Q3,25.0
T,2021Q3,68.75
TMUS,2021Q3,50.0
VZ,2021Q3,81.25
CMCSA,2021Q4,43.75
DASH,2021Q4,0.0
DIS,2021Q4,43.75
RELX,2021Q4,62.5
SPOT,2021Q4,12.5
T,2021Q4,56.25
TMUS,2021Q4,50.0
VZ,2021Q4,81.25
CMCSA,2022Q1,68.75
DASH,2022Q1,0.0
DIS,2022Q1,37.5
RELX,2022Q1,50.0
SPOT,2022Q1,12.5
T,2022Q1,56.25
TMUS,2022Q1,43.75
VZ,2022Q1,81.25
CMCSA,2022Q2,50.0
DASH,2022Q2,0.0
DIS,2022Q2,43.75
RELX,2022Q2,68.75
SPOT,2022Q2,12.5
T,2022Q2,50.0
TMUS,2022Q2,56.25
VZ,2022Q2,68.75
CMCSA,2022Q3,31.25
DASH,2022Q3,6.25
DIS,2022Q3,43.75
RELX,2022Q3,75.0
SPOT,2022Q3,6.25
T,2022Q3,62.5
TMUS,2022Q3,62.5
VZ,2022Q3,62.5
CMCSA,2022Q4,62.5
DASH,2022Q4,0.0
DIS,2022Q4,25.0
RELX,2022Q4,62.5
SPOT,2022Q4,12.5
T,2022Q4,50.0
TMUS,2022Q4,62.5
VZ,2022Q4,75.0
CMCSA,2023Q1,43.75
DASH,2023Q1,0.0
DIS,2023Q1,43.75
RELX,2023Q1,75.0
SPOT,2023Q1,12.5
T,2023Q1,37.5
TMUS,2023Q1,62.5
VZ,2023Q1,75.0
CMCSA,2023Q2,37.5
DASH,2023Q2,12.5
DIS,2023Q2,25.0
RELX,2023Q2,62.5
SPOT,2023Q2,50.0
T,2023Q2,31.25
TMUS,2023Q2,62.5
VZ,2023Q2,68.75
CMCSA,2023Q3,68.75
DASH,2023Q3,12.5
DIS,2023Q3,37.5
RELX,2023Q3,62.5
SPOT,2023Q3,6.25
T,2023Q3,50.0
TMUS,2023Q3,62.5
VZ,2023Q3,50.0
CMCSA,2023Q4,37.5
DASH,2023Q4,0.0
DIS,2023Q4,43.75
RELX,2023Q4,81.25
SPOT,2023Q4,18.75
T,2023Q4,56.25
TMUS,2023Q4,68.75
VZ,2023Q4,43.75
CMCSA,2024Q1,56.25
DASH,2024Q1,0.0
DIS,2024Q1,25.0
RELX,2024Q1,50.0
SPOT,2024Q1,18.75
T,2024Q1,68.75
TMUS,2024Q1,81.25
VZ,2024Q1,50.0
CMCSA,2024Q2,43.75
DASH,2024Q2,12.5
DIS,2024Q2,31.25
RELX,2024Q2,56.25
SPOT,2024Q2,0.0
T,2024Q2,62.5
TMUS,2024Q2,75.0
VZ,2024Q2,68.75
CMCSA,2024Q3,50.0
DASH,2024Q3,18.75
DIS,2024Q3,37.5
RELX,2024Q3,56.25
SPOT,2024Q3,6.25
T,2024Q3,62.5
TMUS,2024Q3,68.75
VZ,2024Q3,50.0
CMCSA,2024Q4,18.75
DASH,2024Q4,37.5
DIS,2024Q4,50.0
RELX,2024Q4,68.75
SPOT,2024Q4,6.25
T,2024Q4,62.5
TMUS,2024Q4,31.25
VZ,2024Q4,75.0
CMCSA,2025Q1,37.5
DASH,2025Q1,12.5
DIS,2025Q1,50.0
RELX,2025Q1,62.5
SPOT,2025Q1,0.0
T,2025Q1,62.5
TMUS,2025Q1,50.0
VZ,2025Q1,75.0
CMCSA,2025Q2,62.5
DASH,2025Q2,12.5
DIS,2025Q2,25.0
RELX,2025Q2,56.25
SPOT,2025Q2,12.5
T,2025Q2,68.75
TMUS,2025Q2,37.5
VZ,2025Q2,75.0
CMCSA,2025Q3,43.75
DASH,2025Q3,18.75
DIS,2025Q3,50.0
RELX,2025Q3,43.75
SPOT,2025Q3,0.0
T,2025Q3,75.0
TMUS,2025Q3,50.0
VZ,2025Q3,68.75
